user_id,item_id,rating
B007RTR9DS,A1ONZ8JRPLBNUI,5
B007RTR8A2,AJQDIT55SZ3ZX,5
B007RTR8A2,A3D9NUCR4RXDPY,1
B007RTR8A2,AIEEK7AHXKZCC,5
B007RTR8A2,AEL6CQNQXONBX,5
B007RTR8A2,A22CW0ZHY3NJH8,4
B007RTR8A2,A1GYEGLX3P2Y7P,4
B007RTR8A2,A1QBOC76MIOJYP,3
B007RTR8A2,A1F7YU6O5RU432,4
B007RTR8A2,A1W415JP5WEAJK,5
B007RTR8A2,AQ6AGWKWMTY8H,4
B007RTR8A2,ALDAF4VVLFRHP,5
B007RTR8A2,A25C2M3QF9G7OQ,5
B007RTR8A2,A1DH3QDZX8Z7GO,4
B007RTR8A2,A11OTLEDSW8ZXD,5
B007RTR8A2,AEC90GPFKLAAW,4
B007RTR8A2,A1B05INWIDZ74O,4
B007RTR8A2,A3MUSWDCTZINQZ,4
B001F0RJNA,A24ZV048V7J0MT,4
B001F0RJNA,A35LT14WG5BX0T,5
B001F0RJNA,A36WGHR8TO5DKT,4
B001F0RJNA,AZV26LP92E6WU,5
B001F0RJNA,AYB4ELCS5AM8P,5
B001F0RJNA,ABDCYK04CL6O4,5
B0051COPH6,AYOMAHLWRQHUG,4
B0051COPH6,A3F3B1JPACN215,4
B0051COPH6,A35LT14WG5BX0T,5
B0051COPH6,AK8LOFYRZJJW0,5
B0051COPH6,A353U0L2HAMSHV,4
B0051COPH6,A2W9I628I6SE1U,5
B0051COPH6,A29M09QBG9TZLP,5
B0051COPH6,A1B6O7SAIYG2N0,5
B0051COPH6,A3QNQQKJTL76H0,4
B0051COPH6,A3MDETK0D5UAIN,5
B0051COPH6,AWKZAUC0D8DYL,4
B0051COPH6,A1ZPY91VE3IDN1,5
B0051COPH6,A2YB7DLC3FOR7W,5
B0051COPH6,A1W415JP5WEAJK,4
B0051COPH6,A1YJMG0QJXZLD4,5
B0051COPH6,A1UQBFCERIP7VJ,4
B0051COPH6,A3RR2P5IS3DGPR,5
B0051COPH6,AIEEK7AHXKZCC,5
B0051COPH6,ANCOMAI0I7LVG,4
B0051COPH6,A3DOPYDOS49I3T,5
B0051COPH6,AY1EF0GOH80EK,5
B0051COPH6,A2DPYMNI2HCIOI,4
B0051COPH6,A17HMM1M7T9PJ1,5
B0051COPH6,A3PJZ8TU8FDQ1K,5
B0051COPH6,A9NXTC0HTPSDO,5
B0051COPH6,A2MUGFV2TDQ47K,4
B0051COPH6,A2KIVODZRTGY4U,5
B0051COPH6,A1HRYC60VTMYC0,3
B0051COPH6,A1A1BM6N28X9J0,4
B0051COPH6,AXO4PQU0XG3TG,4
B0051COPH6,A1PI8VBCXXSGC7,5
B0051COPH6,ADLVFFE4VBT8,5
B0051COPH6,A1P2XYD265YE21,5
B0051COPH6,AKJHHD5VEH7VG,4
B0051COPH6,A1RLP0R1N8H8C4,5
B0051COPH6,A3HPCRD9RX351S,5
B0051COPH6,A36MP37DITBU6F,5
B0051COPH6,A1JMR1N9NBYJ1X,3
B0051COPH6,A1AEPMPA12GUJ7,4
B0051COPH6,A1X2LENOF84LCQ,4
B008GRIB0A,A1T1YSCDW0PD25,3
B008GRIB0A,A2SZLNSI5KOQJT,5
B008GRIB0A,A1T1YSCDW0PD25,4
B008GRIB0A,A1GYEGLX3P2Y7P,4
B008GRIB0A,A3OXHLG6DIBRW8,3
B008GRIB0A,A1IH42TUIZ2XJL,1
B008GRIB0A,A3PJZ8TU8FDQ1K,5
B008GRIB0A,A2KUUWP4ZZMOBP,5
B008GRIB0A,A2TJG4N8LNJW23,4
B002OG1NUO,A2Y4S4CNGKF21S,3
B002OG1NUO,A1YP5WLIHGG136,4
B002OG1NUO,A2II09GQGWOMTQ,5
B002OG1NUO,A370Z6I5GBWU44,4
B002OG1NUO,A250AXLRBVYKB4,5
B006Q7YG24,A1IH42TUIZ2XJL,1
B006Q7YG24,A9NXTC0HTPSDO,3
B006Q7YG24,A3DOPYDOS49I3T,5
B006Q7YG24,A35X2JJI49OBZP,4
B006Q7YG24,A58N07M0ZCYMB,5
B006Q7YG24,A3FKGKUCI3DG9U,3
B006Q7YG24,A35LT14WG5BX0T,2
B006Q7YG24,APP8XWYYV4PAA,5
B006Q7YG24,A3LWC833HQIG7J,5
B006Q7YG24,A3D9NUCR4RXDPY,1
B006Q7YG24,ARYSDAZNRXN6G,5
B006Q7YG24,A1RLP0R1N8H8C4,3
B007JT7AEY,AQ6AGWKWMTY8H,5
B007JT7AEY,AEL6CQNQXONBX,4
B007JT7AEY,A1F7YU6O5RU432,4
B007JT7AEY,A3OXHLG6DIBRW8,4
B007JT7AEY,A2W9I628I6SE1U,5
B007JT7AEY,A100WO06OQR8BQ,5
B007JT7AEY,A2Y8IDC1FKGNJC,3
B001FA1KLW,A2FRFAQCWZJT3Q,4
B001FA1KLW,AXO4PQU0XG3TG,5
B001FA1KLW,A3F3B1JPACN215,4
B001FA1KLW,A281NPSIMI1C2R,5
B001FA1KLW,AKMEY1BSHSDG7,5
B000ENUC3S,A3T0OTH5072YRE,5
B000ENUC3S,A2SZWFJX0783BF,5
B000ENUC3S,A1P2XYD265YE21,5
B000ENUC3S,AI0NMYA3LKXW1,5
B000ENUC3S,AYGJ96W5KQMUJ,4
B000ENUC3S,A1P2XYD265YE21,5
B000ENUC3S,A12ENBT314RFXR,5
B000ENUC3S,A1HOXKR7OKJ1X1,5
B000ENUC3S,A1P2XYD265YE21,5
B000ENUC3S,A1P2XYD265YE21,5
B000ENUC3S,A1LZJZIHUPLDV4,5
B000ENUC3S,A2LJJ4482V9LAW,1
B000ENUC3S,AJB5P7GVR0MT8,3
B000ENUC3S,A1LZJZIHUPLDV4,5
B000ENUC3S,A1P2XYD265YE21,5
B000ENUC3S,A1P2XYD265YE21,5
B000AYFCF4,AJQDIT55SZ3ZX,5
B000AYFCF4,A29313797NGT9L,4
B000AYFCF4,A1GYEGLX3P2Y7P,5
B000AYFCF4,A19SDJ2TSSL8HI,5
B000AYFCF4,A3OXHLG6DIBRW8,4
B000AYFCF4,A3OXHLG6DIBRW8,4
B000AYFCF4,AJQDIT55SZ3ZX,5
B000AYFCF4,AI0NMYA3LKXW1,5
B005HG9ESG,A3DOPYDOS49I3T,4
B005HG9ESG,A1LHAXBM5GBJS2,3
B005HG9ESG,A3MUSWDCTZINQZ,4
B005HG9ESG,A1JMR1N9NBYJ1X,4
B005HG9ESG,A1ZPY91VE3IDN1,4
B005HG9ESG,A26LD9FQHTM8ZH,4
B005HG9ESG,A35JP8KSV9281K,3
B005HG9ESG,ADLVFFE4VBT8,3
B005HG9ESG,AJQDIT55SZ3ZX,3
B005HG9ESG,A29M09QBG9TZLP,5
B005HG9ESG,A1AEPMPA12GUJ7,4
B005HG9ESG,A2YKWYC3WQJX5J,5
B005HG9ESG,A1YJMG0QJXZLD4,5
B005HG9ESG,A1SCANWWQTEG9I,2
B005HG9ESG,A3MDETK0D5UAIN,3
B005HG9ESG,AQ6AGWKWMTY8H,4
B005HG9ESG,A1ODOGXEYECQQ8,4
B005HG9ESG,AYB4ELCS5AM8P,5
B005HG9ESG,A1KEK09ZA6J9P8,5
B005HG9ESG,AEL6CQNQXONBX,4
B005HG9ESG,A1UQBFCERIP7VJ,4
B005HG9ESG,A1F7YU6O5RU432,5
B005HG9ESG,A2YB7DLC3FOR7W,5
B005HG9ESG,A1A1BM6N28X9J0,3
B005HG9ESG,A1W415JP5WEAJK,4
B005HG9ESG,A3QNQQKJTL76H0,4
B005HG9ESG,A3094EPI56GKZ6,5
B005HG9ESG,A1PI8VBCXXSGC7,4
B005HG9ESG,ALDAF4VVLFRHP,3
B005HG9ESG,A353U0L2HAMSHV,4
B005HG9ESG,A1V1EP514B5H7Y,3
B005HG9ESG,AKJHHD5VEH7VG,4
B005HG9ESG,A2X3L31KCXBHCL,5
B005HG9ESG,A2XNOB1T796Y6B,3
B005HG9ESG,A2SZLNSI5KOQJT,3
B005HG9ESG,A3EFSLEMHNPP6A,4
B005HG9ESG,A2W9I628I6SE1U,5
B005HG9ESG,A1RRMZKOMZ2M7J,3
B005HG9ESG,A2DPYMNI2HCIOI,4
B005HG9ESG,A36MP37DITBU6F,5
B005HG9ESG,A1P2XYD265YE21,4
B005HG9ESG,A1QBOC76MIOJYP,5
B005HG9ESG,AIEEK7AHXKZCC,5
B005HG9ESG,A3MZNRSDQ32UUH,3
B005HG9ESG,A2R1HUYHXV7H18,4
B005HG9ESG,A25C2M3QF9G7OQ,3
B005HG9ESG,A2MUGFV2TDQ47K,3
B005HG9ESG,A3RR2P5IS3DGPR,5
B005HG9ESG,A1HRYC60VTMYC0,5
B005HG9ESG,A1ONZ8JRPLBNUI,5
B005HG9ESG,A1RLP0R1N8H8C4,3
B005HG9ESG,A22CW0ZHY3NJH8,4
B005HG9ESG,A11OTLEDSW8ZXD,4
B005HG9ESG,ALSAOZ1V546VT,5
B005HG9ESG,AYOMAHLWRQHUG,2
B000FBM46W,ALSAOZ1V546VT,5
B000FBM46W,AXO4PQU0XG3TG,5
B000FBM46W,A13K3ZLWAWN1EI,5
B000FBM46W,A2OWR2PL3DLWS4,5
B000FBM46W,A2OWR2PL3DLWS4,5
B000FBM46W,A2OWR2PL3DLWS4,5
B000FBM46W,A13K3ZLWAWN1EI,5
B000FBM46W,ALSAOZ1V546VT,5
B000FBM46W,A2IYLMDQGBB4VG,2
B000LKZ3GA,A2LJJ4482V9LAW,3
B000LKZ3GA,AQLL2R1PPR46X,5
B000LKZ3GA,A250AXLRBVYKB4,5
B000LKZ3GA,AJCK6OKNWGIYG,5
B000LKZ3GA,AWKZAUC0D8DYL,4
B000LKZ3GA,A353U0L2HAMSHV,4
B005V9UG18,A2AOD7254MCKSH,5
B005V9UG18,A1WX42M589VAMQ,3
B005V9UG18,A2YKWYC3WQJX5J,5
B005V9UG18,A3EFSLEMHNPP6A,5
B005V9UG18,A3EFSLEMHNPP6A,5
B005V9UG18,A2AOD7254MCKSH,5
B005V9UG18,A3LWC833HQIG7J,5
B004XY14JU,A3MZNRSDQ32UUH,5
B004XY14JU,A9NXTC0HTPSDO,4
B004XY14JU,A1JMR1N9NBYJ1X,4
B004XY14JU,A35LT14WG5BX0T,4
B004XY14JU,A2Y8IDC1FKGNJC,4
B004XY14JU,A1LHAXBM5GBJS2,4
B001E5E1WS,A1YUL9PCJR3JTY,5
B001E5E1WS,A3RR2P5IS3DGPR,5
B001E5E1WS,A35JP8KSV9281K,5
B001E5E1WS,A2OWR5G2OAQF7C,4
B001E5E1WS,A1LZJZIHUPLDV4,5
B001E5E1WS,A2Y8IDC1FKGNJC,5
B001E5E1WS,A2TO2BN3P4C00L,5
B001E5E1WS,A7EK88GF8N40F,5
B001E5E1WS,AT9U5ZE5OO84C,5
B001E5E1WS,A1RLP0R1N8H8C4,5
B001E5E1WS,A2FRFAQCWZJT3Q,4
B000EQT77M,A2MNB77YGJ3CN0,4
B000EQT77M,A3LWC833HQIG7J,4
B000EQT77M,A13GZCHAMKWYBT,5
B000EQT77M,A1XGFW5016CGQI,5
B000EQT77M,A3RR2P5IS3DGPR,5
B00395DVQS,A1T1YSCDW0PD25,3
B00395DVQS,A2SZLNSI5KOQJT,5
B00395DVQS,A1T1YSCDW0PD25,4
B00395DVQS,A1GYEGLX3P2Y7P,4
B00395DVQS,A3OXHLG6DIBRW8,3
B00395DVQS,A1IH42TUIZ2XJL,1
B00395DVQS,A3PJZ8TU8FDQ1K,5
B00395DVQS,A2KUUWP4ZZMOBP,5
B00395DVQS,A2TJG4N8LNJW23,4
B006N3I0DM,A3OXRFCJI67IMN,5
B006N3I0DM,A35JP8KSV9281K,5
B006N3I0DM,A19123D9G66E0O,4
B006N3I0DM,AYOMAHLWRQHUG,5
B006N3I0DM,A2KUUWP4ZZMOBP,2
B006N3I0DM,A3OXHLG6DIBRW8,5
B000JZYM8C,A1P2XYD265YE21,5
B000JZYM8C,A1P2XYD265YE21,5
B000JZYM8C,A1RLP0R1N8H8C4,4
B000JZYM8C,AJB5P7GVR0MT8,2
B000JZYM8C,AQLL2R1PPR46X,2
B000JZYM8W,A1P2XYD265YE21,5
B000JZYM8W,A1P2XYD265YE21,5
B000JZYM8W,A1RLP0R1N8H8C4,4
B000JZYM8W,AJB5P7GVR0MT8,2
B000JZYM8W,AQLL2R1PPR46X,2
B001Q9EGFE,A2FRFAQCWZJT3Q,3
B001Q9EGFE,A3F3B1JPACN215,5
B001Q9EGFE,A1JMR1N9NBYJ1X,5
B001Q9EGFE,A3F3B1JPACN215,5
B001Q9EGFE,ACYR6O588USK,5
B001Q9EGFE,A1KEK09ZA6J9P8,5
B001Q9EGFE,A3D9NUCR4RXDPY,2
B002R8UANK,A35TIC6B8MVKWG,4
B002R8UANK,ACAIEIV03NBHY,5
B002R8UANK,A16AXQ11SZA8SQ,5
B002R8UANK,ACAIEIV03NBHY,5
B002R8UANK,ACAIEIV03NBHY,5
B002R8UANK,A26LD9FQHTM8ZH,4
B000GW0UGG,A3OXHLG6DIBRW8,5
B000GW0UGG,A3RMGIKUWGPZOK,5
B000GW0UGG,A2MNB77YGJ3CN0,5
B000GW0UGG,A2UCZAWAN5QMJQ,4
B000GW0UGG,A33REC3J2JU2EL,5
B000GW0UGG,A2Y8IDC1FKGNJC,5
B0002DGRZC,A29JUMRL1US6YP,5
B0002DGRZC,AJD41FBJD9010,5
B0002DGRZC,AJD41FBJD9010,5
B0002DGRZC,AJD41FBJD9010,5
B0002DGRZC,AJD41FBJD9010,5
B0002DGRZC,AJD41FBJD9010,5
B0002DGRZC,AJD41FBJD9010,5
B0029NVJ4M,A22CW0ZHY3NJH8,4
B0029NVJ4M,A1I85Y08VRZ32Q,5
B0029NVJ4M,A1I85Y08VRZ32Q,5
B0029NVJ4M,A1PI8VBCXXSGC7,5
B0029NVJ4M,ATJN4KEHJBOC8,3
B0029NVJ4M,A1I85Y08VRZ32Q,3
B0029NVJ4M,AY12DBB0U420B,5
B0029NVJ4M,ALDAF4VVLFRHP,5
B001BM01BE,APP8XWYYV4PAA,5
B001BM01BE,ACAIEIV03NBHY,4
B001BM01BE,A106ZCP7RSXMRU,5
B001BM01BE,A16KK3YHCWE29C,5
B001BM01BE,AQQLWCMRNDFGI,3
B001BM01BE,A3VKBFC5K2INR4,5
B001BM01BE,A1LZJZIHUPLDV4,5
B001BM01BE,A36MP37DITBU6F,5
B001BM01BE,A16KK3YHCWE29C,5
B001BM01BE,A106ZCP7RSXMRU,5
B001BM01BE,A17GK9E70O7Y9R,4
B001BM01BE,A2A8KWCE8RKB9T,5
B006J4MAUE,A13MKSASQ6YWL7,5
B006J4MAUE,A1PI8VBCXXSGC7,4
B006J4MAUE,A3LWC833HQIG7J,4
B006J4MAUE,A3HPCRD9RX351S,5
B006J4MAUE,A3MUSWDCTZINQZ,5
B006J4MAUE,A1HRYC60VTMYC0,5
B006J4MAUE,A35W3JQYP0M655,5
B006J4MAUE,A1V1EP514B5H7Y,1
B006J4MAUE,AK7CAW3N1XZV6,5
B006J4MAUE,A2W9I628I6SE1U,3
B006J4MAUE,A1KEK09ZA6J9P8,5
B006J4MAUE,AWKZAUC0D8DYL,4
B006J4MAUE,A3D9NUCR4RXDPY,4
B006J4MAUE,A3OXHLG6DIBRW8,5
B006J4MAUE,A13WOT3RSXKRD5,5
B006J4MAUE,A17V9XL4CWTQ6G,5
B006J4MAUE,A2OWR2PL3DLWS4,4
B006J4MAUE,AMRMK86X3PKXD,5
B006J4MAUE,A1UQBFCERIP7VJ,4
B006J4MAUE,A3M8R4JD1SIS76,5
B006J4MAUE,A16AXQ11SZA8SQ,4
B006J4MAUE,ALDAF4VVLFRHP,4
B006J4MAUE,A2O421DTA8J0RW,4
B006J4MAUE,A1W415JP5WEAJK,4
B006J4MAUE,A1N5FSCYN4796F,5
B000EQYQBO,APP8XWYYV4PAA,5
B000EQYQBO,ACAIEIV03NBHY,4
B000EQYQBO,A106ZCP7RSXMRU,5
B000EQYQBO,A16KK3YHCWE29C,5
B000EQYQBO,AQQLWCMRNDFGI,3
B000EQYQBO,A3VKBFC5K2INR4,5
B000EQYQBO,A1LZJZIHUPLDV4,5
B000EQYQBO,A36MP37DITBU6F,5
B000EQYQBO,A16KK3YHCWE29C,5
B000EQYQBO,A106ZCP7RSXMRU,5
B000EQYQBO,A17GK9E70O7Y9R,4
B000EQYQBO,A2A8KWCE8RKB9T,5
B008BY7O9W,A3V1A3C9DTLPME,4
B008BY7O9W,A19123D9G66E0O,2
B008BY7O9W,A1N5FSCYN4796F,5
B008BY7O9W,AEC90GPFKLAAW,5
B008BY7O9W,A19123D9G66E0O,2
B008BY7O9W,A2TO2BN3P4C00L,3
B000VK6TKO,A1Z4LX3Q1YMF84,2
B000VK6TKO,A1K82R24ROO2I7,5
B000VK6TKO,A2PNOU7NXB1JE4,3
B000VK6TKO,A11OTLEDSW8ZXD,3
B000VK6TKO,A2UCZAWAN5QMJQ,2
B000VK6TKO,A35R32TA60XD57,1
B000KNB0OW,A1UQBFCERIP7VJ,5
B000KNB0OW,A2PNOU7NXB1JE4,5
B000KNB0OW,A3NHUQ33CFH3VM,5
B000KNB0OW,A1WOMXOEX90ARI,5
B000KNB0OW,AZV26LP92E6WU,5
B000KNB0OW,A3D9NUCR4RXDPY,3
B000KNB0OW,A2NOW4U7W3F7RI,5
B000RI1W8E,A3OXHLG6DIBRW8,4
B000RI1W8E,A2O421DTA8J0RW,5
B000RI1W8E,A1TMAVN4CEM8U8,5
B000RI1W8E,A1B05INWIDZ74O,5
B000RI1W8E,A2C9XE9I8RSKNX,5
B000RI1W8E,AQLL2R1PPR46X,5
B000RI1W8E,AEC90GPFKLAAW,4
B000RI1W8E,A3QA0BBQW08DLZ,4
B004HOOZEW,A1X1CEGHTHMBL1,5
B004HOOZEW,A3QNQQKJTL76H0,4
B004HOOZEW,A1X1CEGHTHMBL1,5
B004HOOZEW,A1X1CEGHTHMBL1,5
B004HOOZEW,A1X1CEGHTHMBL1,5
B004HOOZEW,A3QNQQKJTL76H0,4
B004HOOZEW,A1TMAVN4CEM8U8,5
B004HOOZEW,A1TMAVN4CEM8U8,5
B004HOOZEW,A1TMAVN4CEM8U8,5
B004HOOZEW,A1G60ANYI0HMEU,5
B004HOOZEW,A1G60ANYI0HMEU,4
B004HOOZEW,A1WX42M589VAMQ,5
B004HOOZEW,A1G60ANYI0HMEU,4
B004HOOZEW,A1SCANWWQTEG9I,3
B004HOOZEW,A1N5FSCYN4796F,3
B004HOOZEW,A1G60ANYI0HMEU,5
B004HOOZEW,A1N5FSCYN4796F,5
B004HOOZEW,A361PLXEWB9UC1,5
B004HOOZEW,A1TMAVN4CEM8U8,5
B004HOOZEW,A7EK88GF8N40F,5
B004HOOZEW,A1TMAVN4CEM8U8,5
B004HOOZEW,A3OXHLG6DIBRW8,5
B004HOOZEW,A1SCANWWQTEG9I,3
B004HOOZEW,A1X1CEGHTHMBL1,4
B000G7YO2M,A3OXHLG6DIBRW8,5
B000G7YO2M,A2YIO225BTKVPU,4
B000G7YO2M,A3UUTDX2WNVUS3,5
B000G7YO2M,A3BH49ZKESHDID,5
B000G7YO2M,A1ZH9LWMX5UCFJ,5
B000G7YO2M,A2YIO225BTKVPU,5
B0029NGX34,A3GGXJD0BMJ2W3,4
B0029NGX34,A3GGXJD0BMJ2W3,4
B0029NGX34,A20OQMLRFNZADL,4
B0029NGX34,A1Z4LX3Q1YMF84,4
B0029NGX34,A1QBOC76MIOJYP,5
B0029NGX34,A3GGXJD0BMJ2W3,4
B001SIRU42,A2Y4S4CNGKF21S,3
B001SIRU42,A1YP5WLIHGG136,4
B001SIRU42,A2II09GQGWOMTQ,5
B001SIRU42,A370Z6I5GBWU44,4
B001SIRU42,A250AXLRBVYKB4,5
B008JKTH2A,A1T1YSCDW0PD25,4
B008JKTH2A,AQLL2R1PPR46X,5
B008JKTH2A,A1LFSTBR7L7PUT,5
B008JKTH2A,A3FY3H6F4249E0,4
B008JKTH2A,A1T1YSCDW0PD25,4
B008JKTH2A,AY12DBB0U420B,4
B003CK0WLM,A2E3WMF9RWW2X2,5
B003CK0WLM,A2B8GXSCB1R05T,5
B003CK0WLM,A1YUL9PCJR3JTY,5
B003CK0WLM,A1YUL9PCJR3JTY,5
B003CK0WLM,A13HRSMJ5TOWEZ,5
B003CK0WLM,A281NPSIMI1C2R,5
B003CK0WLM,A1AEQZM99LO9VA,3
B003CK0WLM,A2B8GXSCB1R05T,5
B001NXM3GM,A20P8VC55KPPCT,5
B001NXM3GM,A20P8VC55KPPCT,5
B001NXM3GM,A20P8VC55KPPCT,5
B001NXM3GM,A3LWC833HQIG7J,5
B001NXM3GM,A4DTM6B4IBYQX,5
B0012XBDH8,A22PUBSSNP54L,5
B0012XBDH8,ADS5APY1NKTL4,5
B0012XBDH8,AQQLWCMRNDFGI,4
B0012XBDH8,A1Q7A78VSQ5GQ4,5
B0012XBDH8,AYB4ELCS5AM8P,5
B0012XBDH8,AJCK6OKNWGIYG,5
B004JRO1S2,A2G7B7FKP2O2PU,5
B004JRO1S2,A1B05INWIDZ74O,4
B004JRO1S2,A35LT14WG5BX0T,5
B004JRO1S2,AYOMAHLWRQHUG,3
B004JRO1S2,A2XNOB1T796Y6B,3
B004JRO1S2,A13WOT3RSXKRD5,4
B004JRO1S2,AWKZAUC0D8DYL,4
B004JRO1S2,ALDAF4VVLFRHP,4
B004JRO1S2,AEC90GPFKLAAW,2
B004JRO1S2,ARYSDAZNRXN6G,5
B004JRO1S2,A2MNB77YGJ3CN0,4
B004JRO1S2,A3F3B1JPACN215,4
B004JRO1S2,A1ONZ8JRPLBNUI,3
B004JRO1S2,A1AEPMPA12GUJ7,4
B004JRO1S2,A2W9I628I6SE1U,3
B004JRO1S2,A1UQBFCERIP7VJ,1
B004JRO1S2,A58N07M0ZCYMB,4
B004JRO1S2,A13GZCHAMKWYBT,2
B002EDIJX6,AVFA1JB08RG8G,4
B002EDIJX6,A2MNB77YGJ3CN0,5
B002EDIJX6,A36WGHR8TO5DKT,5
B002EDIJX6,A2C9XE9I8RSKNX,5
B002EDIJX6,A31N6KB160O508,5
B002EDIJX6,A2MUGFV2TDQ47K,1
B001M0A6C4,A2D1LPEUCTNT8X,5
B001M0A6C4,AZV26LP92E6WU,5
B001M0A6C4,A1YJMG0QJXZLD4,5
B001M0A6C4,A25C2M3QF9G7OQ,5
B001M0A6C4,AKMEY1BSHSDG7,5
B001M0A6C4,A19123D9G66E0O,4
B001M0A6C4,AQ6AGWKWMTY8H,3
B001M0A6C4,A2A1XYSB692L6J,4
B001M0A6C4,AJCK6OKNWGIYG,4
B004FEN3GK,A250AXLRBVYKB4,5
B004FEN3GK,A1LHAXBM5GBJS2,4
B004FEN3GK,AKMEY1BSHSDG7,5
B004FEN3GK,A353U0L2HAMSHV,4
B004FEN3GK,ACAXV4V8PBCE3,5
B004FEN3GK,A3MUSWDCTZINQZ,4
B004FEN3GK,AWKZAUC0D8DYL,5
B004FEN3GK,A35LT14WG5BX0T,5
B004FEN3GK,A58N07M0ZCYMB,5
B004FEN3GK,A16AXQ11SZA8SQ,4
B004FEN3GK,A2TO2BN3P4C00L,4
B004FEN3GK,A2YB7DLC3FOR7W,4
B004FEN3GK,A3FKGKUCI3DG9U,4
B004FEN3GK,A1B05INWIDZ74O,4
B004FEN3GK,ALDAF4VVLFRHP,5
B004FEN3GK,A1ZH9LWMX5UCFJ,4
B004FEN3GK,A2FRFAQCWZJT3Q,4
B004FEN3GK,A1W415JP5WEAJK,4
B004FEN3GK,A1JMR1N9NBYJ1X,5
B004FEN3GK,A1ONZ8JRPLBNUI,5
B004FEN3GA,A1N5FSCYN4796F,4
B004FEN3GA,A29M09QBG9TZLP,5
B004FEN3GA,AQLL2R1PPR46X,3
B004FEN3GA,A1DH3QDZX8Z7GO,3
B004FEN3GA,A35X2JJI49OBZP,4
B004FEN3GA,ALDAF4VVLFRHP,4
B004FEN3GA,A2D1LPEUCTNT8X,5
B004FEN3GA,A1LHAXBM5GBJS2,4
B004FEN3GA,A3FKGKUCI3DG9U,4
B004FEN3GA,ACAXV4V8PBCE3,5
B004FEN3GA,A2XNOB1T796Y6B,4
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A36JDIN9RAAIEC,5
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A36JDIN9RAAIEC,5
B003MW7858,A36JDIN9RAAIEC,5
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A20OQMLRFNZADL,4
B003MW7858,A1HRYC60VTMYC0,5
B003MW7858,A2VUD4SPJO4V33,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B003MW7858,A3TVZM3ZIXG8YW,1
B005BPVA08,A3R9H6OKZHHRJD,2
B005BPVA08,A3D9NUCR4RXDPY,4
B005BPVA08,A58N07M0ZCYMB,4
B005BPVA08,A2Y8IDC1FKGNJC,3
B005BPVA08,A1A1BM6N28X9J0,1
B005BPVA08,A2SZLNSI5KOQJT,4
B005BPVA08,AKMEY1BSHSDG7,3
B000OU5EFW,AMRMK86X3PKXD,5
B000OU5EFW,A1080SE9X3ECK0,5
B000OU5EFW,A36WGHR8TO5DKT,5
B000OU5EFW,A2MUGFV2TDQ47K,4
B000OU5EFW,A3EBHHCZO6V2A4,3
B0007LXU9A,A2TO2BN3P4C00L,5
B0007LXU9A,A2TO2BN3P4C00L,4
B0007LXU9A,A3T0OTH5072YRE,3
B0007LXU9A,A4DTM6B4IBYQX,4
B0007LXU9A,A3QJQQZTKFV7BJ,5
B003R0LKSQ,A1XGFW5016CGQI,5
B003R0LKSQ,A1XGFW5016CGQI,5
B003R0LKSQ,A6KL17KKN0A5L,5
B003R0LKSQ,A35R32TA60XD57,2
B003R0LKSQ,A2IYLMDQGBB4VG,5
B000LO40AG,A1IU7S4HCK1XK0,5
B000LO40AG,A1X1CEGHTHMBL1,5
B000LO40AG,A3PJZ8TU8FDQ1K,5
B000LO40AG,A2MUGFV2TDQ47K,5
B000LO40AG,A3OXHLG6DIBRW8,5
B000LO40AG,A1ODOGXEYECQQ8,5
B000LO40AG,A1TJT6GXDGNN8Q,4
B008RWUHA6,ACAXV4V8PBCE3,4
B008RWUHA6,AEC90GPFKLAAW,4
B008RWUHA6,AEC90GPFKLAAW,4
B008RWUHA6,A1H7Y5XKPGT0OS,4
B008RWUHA6,ADS5APY1NKTL4,5
B008RWUHA6,A3FKGKUCI3DG9U,5
B008RWUHA6,A29313797NGT9L,4
B008RWUHA6,A1DH3QDZX8Z7GO,3
B008RWUHA6,A1B05INWIDZ74O,5
B008RWUHA6,A3MZNRSDQ32UUH,5
B008RWUHA6,A2FRFAQCWZJT3Q,5
B008RWUHA6,A3FKGKUCI3DG9U,5
B008RWUHA6,A2XNOB1T796Y6B,3
B008RWUHA6,A2TO2BN3P4C00L,3
B008RWUHA6,A1SCANWWQTEG9I,3
B008RWUHA6,A1P2XYD265YE21,1
B008RWUHA6,A3MUSWDCTZINQZ,4
B008RWUHA6,A2R6RA8FRBS608,5
B008RWUHA6,AK7CAW3N1XZV6,5
B003NUYBV8,AEC90GPFKLAAW,5
B003NUYBV8,A2OEUROGZDTXUJ,5
B003NUYBV8,AQLL2R1PPR46X,4
B003NUYBV8,A2UCZAWAN5QMJQ,5
B003NUYBV8,A2DPYMNI2HCIOI,4
B003NUYBV8,A2XNOB1T796Y6B,3
B000SAVWR2,AQ6AGWKWMTY8H,4
B000SAVWR2,AKMEY1BSHSDG7,4
